Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,50,0,2,4,4,5,0.0,0.0011486708571616,0.021773072075426,0.0338650480075332,0.118808538981979
2000,50,0,11,8,6,9,0.0,0.003122459766124,0.0227120176793859,0.0287436634928582,0.138448789886784
2000,51,1,4,3,4,7,0.0015542025682509,0.0022450206051394,0.0178016966030068,0.0441375524562485,0.305390560673003
2000,51,0,6,3,5,6,0.0,0.0034460125714847,0.0163298040565695,0.0423313100094165,0.142570246778375
2000,51,1,10,6,9,13,0.0007942300030486,0.0028385997873855,0.0170340132595394,0.0431154952392873,0.199981585392022
2000,52,0,4,4,5,1,0.0,0.0022450206051394,0.0237355954706758,0.0551719405703106,0.0436272229532862
2000,52,0,3,4,8,5,0.0,0.0017230062857423,0.021773072075426,0.0677300960150663,0.118808538981979
2000,52,0,7,8,13,6,0.0,0.0019870198511698,0.0227120176793859,0.0622779375678594,0.0922991932578561
2001,1,0,6,4,9,6,0.0,0.0033194362194471,0.0237219713682368,0.0956562426998242,0.254462138763386
2001,1,2,2,3,6,6,0.0032233084188428,0.0011320208343982,0.0162463509022413,0.0492740312871165,0.139157517592835
2001,1,2,8,7,15,12,0.0015744302095065,0.0022382081296217,0.0198144853967733,0.0694911251142536,0.179921500259786
2001,2,0,5,4,0,3,0.0,0.0027661968495392,0.0237219713682368,0.0,0.127231069381693
2001,2,0,5,1,8,8,0.0,0.0028300520859956,0.005415450300747,0.065698708382822,0.185543356790447
2001,2,0,10,5,8,11,0.0,0.0027977601620271,0.0141532038548381,0.0370619333942686,0.164928041904804
2001,3,0,3,9,3,4,0.0,0.0016597181097235,0.0533744355785329,0.0318854142332747,0.169641425842257
2001,3,0,0,4,4,6,0.0,0.0,0.0216618012029884,0.032849354191411,0.139157517592835
2001,3,0,3,13,7,10,0.0,0.0008393280486081,0.0367983300225791,0.032429191719985,0.149934583549822
2001,4,1,6,3,4,7,0.0015388868991196,0.0033194362194471,0.0177914785261776,0.0425138856443663,0.296872495223951
2001,4,0,1,0,5,8,0.0,0.0005660104171991,0.0,0.0410616927392638,0.185543356790447
2001,4,1,7,3,9,15,0.0007872151047532,0.0019584321134189,0.0084919223129028,0.0416946750685521,0.224901875324733
2001,5,0,1,2,4,3,0.0,0.0005532393699078,0.0118609856841184,0.0425138856443663,0.127231069381693
2001,5,1,4,2,6,5,0.0016116542094214,0.0022640416687965,0.0108309006014942,0.0492740312871165,0.115964597994029
2001,5,1,5,4,10,8,0.0007872151047532,0.0013988800810135,0.0113225630838705,0.0463274167428357,0.119947666839857
2001,6,0,2,2,7,5,0.0,0.0011064787398157,0.0118609856841184,0.0743992998776411,0.212051782302822
2001,6,0,5,4,0,3,0.0,0.0028300520859956,0.0216618012029884,0.0,0.0695787587964176
2001,6,0,7,6,7,8,0.0,0.0019584321134189,0.0169838446258057,0.032429191719985,0.119947666839857
2001,7,0,4,9,4,2,0.0,0.0022129574796314,0.0533744355785329,0.0425138856443663,0.0848207129211287
2001,7,0,0,2,6,5,0.0,0.0,0.0108309006014942,0.0492740312871165,0.115964597994029
2001,7,0,4,11,10,7,0.0,0.0011191040648108,0.0311370484806438,0.0463274167428357,0.104954208484875
2001,8,1,2,4,7,3,0.0015388868991196,0.0011064787398157,0.0237219713682368,0.0743992998776411,0.127231069381693
2001,8,0,2,6,6,8,0.0,0.0011320208343982,0.0324927018044825,0.0492740312871165,0.185543356790447
2001,8,1,4,10,13,11,0.0007872151047532,0.0011191040648108,0.0283064077096762,0.0602256417656864,0.164928041904804
2001,9,1,2,5,3,5,0.0015388868991196,0.0011064787398157,0.029652464210296,0.0318854142332747,0.212051782302822
2001,9,0,2,4,0,7,0.0,0.0011320208343982,0.0216618012029884,0.0,0.162350437191641
2001,9,1,4,9,3,12,0.0007872151047532,0.0011191040648108,0.0254757669387086,0.0138982250228507,0.179921500259786
2001,10,2,4,3,6,3,0.0030777737982392,0.0022129574796314,0.0177914785261776,0.0637708284665495,0.127231069381693
2001,10,0,0,1,3,3,0.0,0.0,0.005415450300747,0.0246370156435583,0.0695787587964176
2001,10,2,4,4,9,6,0.0015744302095065,0.0011191040648108,0.0113225630838705,0.0416946750685521,0.089960750129893
2001,11,0,5,8,5,5,0.0,0.0027661968495392,0.0474439427364736,0.0531423570554579,0.212051782302822
2001,11,0,2,3,2,4,0.0,0.0011320208343982,0.0162463509022413,0.0164246770957055,0.0927716783952234
2001,11,0,7,11,7,9,0.0,0.0019584321134189,0.0311370484806438,0.032429191719985,0.13494112519484
2001,12,0,5,4,6,5,0.0,0.0027661968495392,0.0237219713682368,0.0637708284665495,0.212051782302822
2001,12,1,3,3,3,7,0.0016116542094214,0.0016980312515973,0.0162463509022413,0.0246370156435583,0.162350437191641
2001,12,1,8,7,9,12,0.0007872151047532,0.0022382081296217,0.0198144853967733,0.0416946750685521,0.179921500259786
2001,13,0,7,0,10,5,0.0,0.0038726755893549,0.0,0.106284714110916,0.212051782302822
2001,13,0,2,2,3,3,0.0,0.0011320208343982,0.0108309006014942,0.0246370156435583,0.0695787587964176
2001,13,0,9,2,13,8,0.0,0.0025179841458244,0.0056612815419352,0.0602256417656864,0.119947666839857
2001,14,1,5,1,8,5,0.0015388868991196,0.0027661968495392,0.0059304928420592,0.0850277712887327,0.212051782302822
2001,14,0,2,1,5,7,0.0,0.0011320208343982,0.005415450300747,0.0410616927392638,0.162350437191641
2001,14,1,7,2,13,12,0.0007872151047532,0.0019584321134189,0.0056612815419352,0.0602256417656864,0.179921500259786
2001,15,0,4,1,9,3,0.0,0.0022129574796314,0.0059304928420592,0.0956562426998242,0.127231069381693
2001,15,0,2,6,5,7,0.0,0.0011320208343982,0.0324927018044825,0.0410616927392638,0.162350437191641
2001,15,0,6,7,14,10,0.0,0.0016786560972162,0.0198144853967733,0.06485838343997,0.149934583549822
2001,16,0,2,4,5,5,0.0,0.0011064787398157,0.0237219713682368,0.0531423570554579,0.212051782302822
2001,16,0,5,1,4,6,0.0,0.0028300520859956,0.005415450300747,0.032849354191411,0.139157517592835
2001,16,0,7,5,9,11,0.0,0.0019584321134189,0.0141532038548381,0.0416946750685521,0.164928041904804
2001,17,0,4,3,8,2,0.0,0.0022129574796314,0.0177914785261776,0.0850277712887327,0.0848207129211287
2001,17,0,1,3,4,9,0.0,0.0005660104171991,0.0162463509022413,0.032849354191411,0.208736276389253
2001,17,0,5,6,12,11,0.0,0.0013988800810135,0.0169838446258057,0.0555929000914029,0.164928041904804
2001,18,1,1,3,4,1,0.0015388868991196,0.0005532393699078,0.0177914785261776,0.0425138856443663,0.0424103564605644
2001,18,0,1,3,5,4,0.0,0.0005660104171991,0.0162463509022413,0.0410616927392638,0.0927716783952234
2001,18,1,2,6,9,5,0.0007872151047532,0.0005595520324054,0.0169838446258057,0.0416946750685521,0.0749672917749108
2001,19,0,6,5,3,6,0.0,0.0033194362194471,0.029652464210296,0.0318854142332747,0.254462138763386
2001,19,0,2,1,2,4,0.0,0.0011320208343982,0.005415450300747,0.0164246770957055,0.0927716783952234
2001,19,0,8,6,5,10,0.0,0.0022382081296217,0.0169838446258057,0.0231637083714179,0.149934583549822
2001,20,0,3,7,6,5,0.0,0.0016597181097235,0.0415134498944144,0.0637708284665495,0.212051782302822
2001,20,0,4,3,6,6,0.0,0.0022640416687965,0.0162463509022413,0.0492740312871165,0.139157517592835
2001,20,0,7,10,12,11,0.0,0.0019584321134189,0.0283064077096762,0.0555929000914029,0.164928041904804
2001,21,0,2,0,5,6,0.0,0.0011064787398157,0.0,0.0531423570554579,0.254462138763386
2001,21,0,2,1,3,8,0.0,0.0011320208343982,0.005415450300747,0.0246370156435583,0.185543356790447
2001,21,0,4,1,8,14,0.0,0.0011191040648108,0.0028306407709676,0.0370619333942686,0.20990841696975
2001,22,0,2,6,9,5,0.0,0.0011064787398157,0.0355829570523552,0.0956562426998242,0.212051782302822
2001,22,0,0,3,4,4,0.0,0.0,0.0162463509022413,0.032849354191411,0.0927716783952234
2001,22,0,2,9,13,9,0.0,0.0005595520324054,0.0254757669387086,0.0602256417656864,0.13494112519484
2001,23,0,4,6,2,5,0.0,0.0022129574796314,0.0355829570523552,0.0212569428221832,0.212051782302822
2001,23,0,3,3,6,6,0.0,0.0016980312515973,0.0162463509022413,0.0492740312871165,0.139157517592835
2001,23,0,7,9,8,11,0.0,0.0019584321134189,0.0254757669387086,0.0370619333942686,0.164928041904804
2001,24,0,3,4,6,4,0.0,0.0016597181097235,0.0237219713682368,0.0637708284665495,0.169641425842257
2001,24,0,2,2,2,8,0.0,0.0011320208343982,0.0108309006014942,0.0164246770957055,0.185543356790447
2001,24,0,5,6,8,12,0.0,0.0013988800810135,0.0169838446258057,0.0370619333942686,0.179921500259786
