Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
4,2,131.205467174546,8696.61886623348,3833.00246470984,3634.69191127045,1584.4812906117,0.0005220574220996,0.0096371133309616,0.0439602791308701,0.105946837184827,0.238941284272923
4,2,114.064446831364,3643.05834134208,2815.59081915315,5770.26021821471,5356.0261744587,0.0004783087751834,0.0037308845699067,0.0193237849293665,0.0632311939404134,0.189752502063495
4,2,245.26991400591,12339.6772075756,6648.59328386299,9404.95212948516,6940.5074650704,0.0005007569475029,0.0065676098792328,0.0285471862735311,0.0749020805854049,0.199110092678017
4,3,148.407012719147,8478.25197662427,3749.28257133035,3621.93331041595,1504.12512891028,0.0005905011746088,0.0093951311887909,0.0430001049813219,0.105574939527354,0.226823498730143
4,3,113.025641025641,3542.80372135239,2639.598820059,5891.33651009757,5445.2353074654,0.0004739527295759,0.0036282130286534,0.0181159277660847,0.0645579622669898,0.192912990015488
4,3,261.432653744788,12021.0556979767,6388.88139138935,9513.26982051352,6949.36043637568,0.0005337557123442,0.0063980283140932,0.0274320565828804,0.075764734675562,0.199364067757785
4,4,168.321540424545,7991.26551444148,3803.26528244983,3707.08154506438,1605.06611761977,0.0006697396943146,0.0088554796530749,0.0436192266935833,0.108056906740283,0.242045495746411
4,4,127.099904478283,3565.80283193797,2724.14125976288,5924.65696465696,5469.2990391639,0.0005329706260428,0.0036517665978706,0.0186961540941181,0.0649230917489804,0.193765516338184
4,4,295.421444902828,11557.0683463795,6527.40654221271,9631.73850972134,7074.36515678367,0.0006031491533563,0.0061510779390609,0.0280268445500917,0.076708232439689,0.202950217847081
4,5,135.371313202247,7799.39314138577,3807.44352762172,3749.28400046816,1643.5080173221,0.0005386330335046,0.0086428572727383,0.0436671465229402,0.10928705685496,0.247842570750825
4,5,109.073363621067,3470.33417465926,2654.78563015312,6060.07605586404,5546.73077570251,0.0004573795639921,0.0035539963985003,0.0182201569211258,0.0664070301669255,0.196508756432377
4,5,244.444676823314,11269.727316045,6462.22915777484,9809.3600563322,7190.23879302461,0.0004990720965329,0.0059981449443165,0.0277469912254967,0.0781228301127852,0.206274414322193
4,6,161.352986489689,7847.16698269732,3692.07703247215,3600.87751836928,1611.52547997156,0.0006420123032131,0.0086957976085236,0.0423440210160253,0.104961188863962,0.243019573727051
4,6,110.049324589429,3436.54027240626,2695.20800403565,6056.71464604002,5550.48775292865,0.0004614720810592,0.0035193877986209,0.0184975812023555,0.066370195440508,0.196641858065124
4,6,271.402311079118,11283.7072551036,6387.2850365078,9657.5921644093,7162.01323290021,0.0005541103293979,0.0060055855591987,0.0274252022848032,0.0769141338095422,0.205464676140865
4,7,171.23219978746,7896.70834809305,3755.0921006022,3554.82052190341,1583.14682961389,0.0006813210053402,0.0087506966170041,0.0430667338266619,0.103618683577431,0.238740046286385
4,7,119.040236686391,3386.14454775993,2739.92612003381,5943.00879120879,5562.88030431107,0.0004991738564357,0.0034677771424482,0.0188044877493284,0.0651241932348712,0.197080899540123
4,7,290.272436473851,11282.852895853,6495.01822063601,9497.8293131122,7146.02713392496,0.0005926366461293,0.0060051308391797,0.0278877782228761,0.0756417647642078,0.205006065057376
4,8,136.190380200459,8341.66078727812,3942.51122683241,3819.33904473935,1644.29856094966,0.0005418920440841,0.0092437683669877,0.0452162229489361,0.111329075972553,0.247961785481073
4,8,102.027983539095,3624.99423868313,2806.76982167353,6091.670781893,5604.53717421125,0.0004278360277604,0.0037123849809447,0.019263245217062,0.0667532489115716,0.198556712957426
4,8,238.218363739554,11966.6550259613,6749.28104850594,9911.00982663235,7248.83573516091,0.0004863601031086,0.0063690743645729,0.0289795111654303,0.0789323801436291,0.207955450274985
4,9,161.311291569992,8465.33604021655,3987.69528228925,3860.44972931168,1662.20765661253,0.0006418464020296,0.0093808184604937,0.0457344338575998,0.112527402298764,0.250662494125099
4,9,132.105735341237,3648.92053828901,2844.27651393784,6261.01121435437,5854.68599807754,0.0005539616788673,0.0037368880916968,0.0195206587765172,0.0686089013989791,0.207418948441491
4,9,293.417026911229,12114.2565785056,6831.97179622709,10121.4609436661,7516.89365469007,0.0005990568200627,0.0064476330981907,0.0293345619374519,0.0806084361522427,0.215645527329025
4,10,168.288768330021,8700.93001020573,4072.98888113015,4013.88746844282,1692.90487189128,0.0006696092964314,0.0096418907029133,0.0467126566601271,0.116999925297296,0.255291663359073
4,10,120.061703002879,3810.95855614973,3016.55028794735,6401.28979843686,6109.13965446318,0.0005034571920087,0.0039028324944297,0.0207029972524365,0.0701460907146024,0.216433694894492
4,10,288.3504713329,12511.8885663555,7089.5391690775,10415.1772668797,7802.04452635446,0.0005887126532454,0.0066592668166237,0.0304404836650738,0.082947625486511,0.223825968999905
