Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2000,38,1,8,6,10,5,0.0012255031035632,0.0028084318404937,0.0189264123943535,0.0835020573375835,0.159424989773902
2000,38,0,5,5,10,11,0.0,0.0018037775893128,0.0131048966368464,0.0428351344520138,0.129502413327537
2000,38,1,13,11,20,16,0.0006293173051478,0.0023129511332378,0.0157468126274723,0.0566234186846897,0.137571434892234
2000,39,0,9,7,10,8,0.0,0.0031594858205554,0.0220808144600791,0.0835020573375835,0.255079983638244
2000,39,0,4,5,9,14,0.0,0.0014430220714502,0.0131048966368464,0.0385516210068124,0.164821253325956
2000,39,0,13,12,19,22,0.0,0.0023129511332378,0.0171783410481516,0.0537922477504552,0.189160722976821
2000,40,1,12,7,12,4,0.0012255031035632,0.0042126477607406,0.0220808144600791,0.1002024688051,0.127539991819122
2000,40,0,5,6,8,13,0.0,0.0018037775893128,0.0157258759642157,0.034268107561611,0.153048306659816
2000,40,1,17,13,20,17,0.0006293173051478,0.0030246284050033,0.0186098694688309,0.0566234186846897,0.146169649572998
2000,41,0,11,10,6,7,0.0,0.0038615937806788,0.0315440206572558,0.0501012344025501,0.223194985683463
2000,41,0,8,5,8,16,0.0,0.0028860441429005,0.0131048966368464,0.034268107561611,0.188367146658235
2000,41,0,19,15,14,23,0.0,0.003380467040886,0.0214729263101895,0.0396363930792828,0.197758937657586
2000,42,0,10,9,10,8,0.0,0.0035105398006171,0.0283896185915302,0.0835020573375835,0.255079983638244
2000,42,1,6,2,14,10,0.0012936073160996,0.0021645331071753,0.0052419586547385,0.0599691882328193,0.117729466661397
2000,42,1,16,11,24,18,0.0006293173051478,0.0028467090870619,0.0157468126274723,0.0679481024216277,0.154767864253763
2000,43,1,11,4,9,4,0.0012255031035632,0.0038615937806788,0.0126176082629023,0.0751518516038252,0.127539991819122
2000,43,0,6,8,13,10,0.0,0.0021645331071753,0.0209678346189542,0.055685674787618,0.117729466661397
2000,43,1,17,12,22,14,0.0006293173051478,0.0030246284050033,0.0171783410481516,0.0622857605531587,0.120375005530704
2000,44,0,12,16,6,5,0.0,0.0042126477607406,0.0504704330516093,0.0501012344025501,0.159424989773902
2000,44,0,2,3,6,15,0.0,0.0007215110357251,0.0078629379821078,0.0257010806712083,0.176594199992095
2000,44,0,14,19,12,20,0.0,0.0024908704511792,0.0271990399929067,0.0339740512108138,0.171964293615292
2000,45,0,8,4,8,3,0.0,0.0028084318404937,0.0126176082629023,0.0668016458700668,0.0956549938643415
