Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2001,3,0,94,95,92,69,0.0,0.0034990703712476,0.0277230612096009,0.0567905448016441,0.160618683352069
2001,4,2,60,54,38,31,0.0006525731023486,0.004398897477777,0.0378969530381894,0.0775728339621404,0.285090408323037
2001,4,2,32,37,62,77,0.0006895047999773,0.0024197517994223,0.0184830571975689,0.0548611505799048,0.23998645431102
2001,4,4,92,91,100,108,0.0006705308024604,0.0034246220654764,0.0265557744218283,0.0617288530452653,0.251403156551064
2001,5,3,68,62,33,33,0.000978859653523,0.0049854171414806,0.0435113164512545,0.0673658821250167,0.303483337892265
2001,5,1,23,36,53,60,0.0003447523999886,0.0017391966058347,0.0179835151111481,0.0468974351731444,0.187002431930665
2001,5,4,91,98,86,93,0.0006705308024604,0.0033873979125908,0.0285985263004304,0.0530868136189282,0.216486051474528
2001,6,2,80,54,40,25,0.0006525731023486,0.005865196637036,0.0378969530381894,0.0816556146969899,0.229911619615352
2001,6,0,32,35,60,57,0.0,0.0024197517994223,0.0174839730247273,0.0530914360450692,0.177652310334132
2001,6,2,112,89,100,82,0.0003352654012302,0.0041691051231887,0.0259721310279419,0.0617288530452653,0.190880174418401
2001,7,2,68,51,34,29,0.0006525731023486,0.0049854171414806,0.0357915667582899,0.0694072724924414,0.266697478753808
2001,7,0,21,34,55,69,0.0,0.0015879621183708,0.0169844309383065,0.0486671497079801,0.215052796720265
2001,7,2,89,85,89,98,0.0003352654012302,0.0033129496068196,0.0248048442401692,0.0549386792102862,0.22812508650004
2001,8,1,63,50,38,29,0.0003262865511743,0.0046188423516658,0.0350897713316568,0.0775728339621404,0.266697478753808
2001,8,2,33,46,64,60,0.0006895047999773,0.0024953690431542,0.0229789359753559,0.0566308651147404,0.187002431930665
2001,8,3,96,96,102,89,0.0005028981018453,0.0035735186770188,0.0280148829065441,0.0629634301061707,0.207174823454118
2001,9,2,76,57,38,33,0.0006525731023486,0.0055719368051842,0.0400023393180888,0.0775728339621404,0.303483337892265
2001,9,2,42,35,56,53,0.0006895047999773,0.0031759242367417,0.0174839730247273,0.0495520069753979,0.165185481538754
2001,9,4,118,92,94,86,0.0006705308024604,0.0043924500405023,0.0268475961187714,0.0580251218625494,0.200191402438811
2001,10,0,62,39,42,28,0.0,0.0045455273937029,0.0273700216386923,0.0857383954318394,0.257501013969194
2001,10,0,26,27,69,57,0.0,0.0019660483370306,0.0134876363333611,0.0610551514518295,0.177652310334132
2001,10,0,88,66,111,85,0.0,0.0032757254539339,0.0192602319982491,0.0685190268802445,0.197863595433708
2001,11,2,55,56,43,26,0.0006525731023486,0.0040323226879622,0.0393005438914556,0.0877797857992642,0.239108084399966
2001,11,1,24,33,44,50,0.0003447523999886,0.0018148138495667,0.0164848888518858,0.0389337197663841,0.155835359942221
2001,11,3,79,89,87,76,0.0005028981018453,0.0029407080779634,0.0259721310279419,0.0537041021493809,0.176913332387786
2001,12,1,64,63,45,26,0.0003262865511743,0.0046921573096288,0.0442131118778876,0.0918625665341137,0.239108084399966
2001,12,0,26,35,38,56,0.0,0.0019660483370306,0.0174839730247273,0.0336245761618771,0.174535603135288
2001,12,1,90,98,83,82,0.0001676327006151,0.0033501737597052,0.0285985263004304,0.0512349480275702,0.190880174418401
2001,13,1,63,53,49,20,0.0003262865511743,0.0046188423516658,0.0371951576115562,0.100028128003813,0.183929295692282
2001,13,0,29,28,44,61,0.0,0.0021929000682264,0.0139871784197819,0.0389337197663841,0.19011913912951
2001,13,1,92,81,93,81,0.0001676327006151,0.0034246220654764,0.0236375574523966,0.0574078333320968,0.188552367413298
2001,14,1,65,60,44,18,0.0003262865511743,0.0047654722675917,0.0421077255979882,0.0898211761666889,0.165536366123053
2001,14,1,30,31,41,52,0.0003447523999886,0.0022685173119584,0.0154858046790442,0.0362791479641306,0.16206877433991
2001,14,2,95,91,85,70,0.0003352654012302,0.0035362945241332,0.0265557744218283,0.0524695250884755,0.162946490357171
2001,15,3,74,53,42,22,0.000978859653523,0.0054253068892583,0.0371951576115562,0.0857383954318394,0.20232222526151
2001,15,0,25,25,54,64,0.0,0.0018904310932986,0.0124885521605195,0.0477822924405623,0.199469260726043
2001,15,3,99,78,96,86,0.0005028981018453,0.0036851911356757,0.0227620923615671,0.0592596989234547,0.200191402438811
2001,16,2,64,65,55,21,0.0006525731023486,0.0046921573096288,0.0456167027311539,0.112276470208361,0.193125760476896
2001,16,3,32,36,46,54,0.0010342571999659,0.0024197517994223,0.0179835151111481,0.0407034343012197,0.168302188737599
2001,16,5,96,101,101,75,0.0008381635030755,0.0035735186770188,0.0294739913912599,0.062346141575718,0.174585525382684
2001,17,1,66,65,38,31,0.0003262865511743,0.0048387872255547,0.0456167027311539,0.0775728339621404,0.285090408323037
2001,17,0,25,44,56,52,0.0,0.0018904310932986,0.0219798518025143,0.0495520069753979,0.16206877433991
2001,17,1,91,109,94,83,0.0001676327006151,0.0033873979125908,0.0318085649668053,0.0580251218625494,0.193207981423503
2001,18,2,79,47,36,23,0.0006525731023486,0.005791881679073,0.0329843850517574,0.0734900532272909,0.211518690046124
2001,18,1,33,32,58,52,0.0003447523999886,0.0024953690431542,0.015985346765465,0.0513217215102335,0.16206877433991
2001,18,3,112,79,94,75,0.0005028981018453,0.0041691051231887,0.0230539140585102,0.0580251218625494,0.174585525382684
2001,19,1,81,44,42,17,0.0003262865511743,0.0059385115949989,0.030878998771858,0.0857383954318394,0.156339901338439
2001,19,1,32,41,55,47,0.0003447523999886,0.0024197517994223,0.020481225543252,0.0486671497079801,0.146485238345688
2001,19,2,113,85,97,64,0.0003352654012302,0.0042063292760743,0.0248048442401692,0.0598769874539074,0.148979648326557
2001,20,1,69,50,35,26,0.0003262865511743,0.0050587320994435,0.0350897713316568,0.0714486628598662,0.239108084399966
2001,20,3,21,30,44,55,0.0010342571999659,0.0015879621183708,0.0149862625926234,0.0389337197663841,0.171418895936443
2001,20,4,90,80,79,81,0.0006705308024604,0.0033501737597052,0.0233457357554534,0.0487657939057596,0.188552367413298
2001,21,1,73,57,39,20,0.0003262865511743,0.0053519919312953,0.0400023393180888,0.0796142243295652,0.183929295692282
2001,21,1,17,30,48,55,0.0003447523999886,0.0012854931434431,0.0149862625926234,0.0424731488360553,0.171418895936443
2001,21,2,90,87,87,75,0.0003352654012302,0.0033501737597052,0.0253884876340556,0.0537041021493809,0.174585525382684
2001,22,2,82,56,39,21,0.0006525731023486,0.0060118265529619,0.0393005438914556,0.0796142243295652,0.193125760476896
2001,22,0,26,30,66,68,0.0,0.0019660483370306,0.0149862625926234,0.0584005796495761,0.211936089521421
2001,22,2,108,86,105,89,0.0003352654012302,0.0040202085116462,0.0250966659371124,0.0648152956975286,0.207174823454118
2001,23,1,68,37,42,25,0.0003262865511743,0.0049854171414806,0.025966430785426,0.0857383954318394,0.229911619615352
2001,23,1,19,35,48,46,0.0003447523999886,0.001436727630907,0.0174839730247273,0.0424731488360553,0.143368531146843
2001,23,2,87,72,90,71,0.0003352654012302,0.0032385013010483,0.0210111621799081,0.0555559677407388,0.165274297362274
2001,24,2,61,54,44,23,0.0006525731023486,0.0044722124357399,0.0378969530381894,0.0898211761666889,0.211518690046124
2001,24,0,29,37,57,50,0.0,0.0021929000682264,0.0184830571975689,0.0504368642428157,0.155835359942221
2001,24,2,90,91,101,73,0.0003352654012302,0.0033501737597052,0.0265557744218283,0.062346141575718,0.169929911372479
2001,25,2,74,43,35,14,0.0006525731023486,0.0054253068892583,0.0301772033452249,0.0714486628598662,0.128750506984597
2001,25,0,20,35,55,56,0.0,0.0015123448746389,0.0174839730247273,0.0486671497079801,0.174535603135288
2001,25,2,94,78,90,70,0.0003352654012302,0.0034990703712476,0.0227620923615671,0.0555559677407388,0.162946490357171
2001,26,2,49,55,43,12,0.0006525731023486,0.0035924329401845,0.0385987484648225,0.0877797857992642,0.110357577415369
2001,26,1,21,28,42,64,0.0003447523999886,0.0015879621183708,0.0139871784197819,0.0371640052315484,0.199469260726043
2001,26,3,70,83,85,76,0.0005028981018453,0.0026056907019929,0.0242212008462829,0.0524695250884755,0.176913332387786
2001,27,0,72,55,37,23,0.0,0.0052786769733324,0.0385987484648225,0.0755314435947157,0.211518690046124
2001,27,2,25,44,60,56,0.0006895047999773,0.0018904310932986,0.0219798518025143,0.0530914360450692,0.174535603135288
2001,27,2,97,99,97,79,0.0003352654012302,0.0036107428299045,0.0288903479973736,0.0598769874539074,0.183896753403093
2001,28,1,68,49,31,20,0.0003262865511743,0.0049854171414806,0.0343879759050237,0.0632831013901672,0.183929295692282
2001,28,0,31,33,57,41,0.0,0.0023441345556903,0.0164848888518858,0.0504368642428157,0.127784995152621
2001,28,1,99,82,88,61,0.0001676327006151,0.0036851911356757,0.0239293791493397,0.0543213906798335,0.141996227311249
