Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2010,39,38,581,603,1245,2090,0.0004116773685707,0.0016390409752721,0.0125840120223901,0.0369276883867416,0.130750249414603
2010,39,91,1442,1440,2564,3218,0.0004811547914493,0.0020412368921052,0.0156274577418421,0.0431495318430762,0.13718073434956
2010,40,55,935,839,1401,1191,0.0005680466560444,0.0026565606346789,0.0189700717937417,0.0544993446119417,0.159364546864131
2010,40,35,594,616,1384,2143,0.0003791765236835,0.0016757148697274,0.0128553091306671,0.0410505387367473,0.13406592559593
2010,40,90,1529,1455,2785,3334,0.0004758673761586,0.0021643905742225,0.0157902437599863,0.0468687387609077,0.142125720423069
2010,41,53,1009,869,1412,1222,0.0005473904140064,0.0028668124923968,0.0196483818697992,0.0549272481028277,0.163512574532299
2010,41,45,613,598,1291,2106,0.0004875126733074,0.0017293151770082,0.012479666980745,0.0382920849054485,0.131751208261796
2010,41,98,1622,1467,2703,3328,0.0005181666984839,0.0022960376137272,0.0159204725745017,0.045488761533477,0.141869945281335
2010,42,38,906,881,1423,1215,0.0003924685987216,0.002574164636384,0.0199197059002222,0.0553551515937138,0.162575923123358
2010,42,30,617,614,1343,2218,0.0003250084488716,0.0017405994522252,0.0128135711140091,0.039834446187465,0.138757920192148
2010,42,68,1523,1495,2766,3433,0.0003595442397643,0.0021558972168351,0.0162243398083708,0.0465489879399176,0.146346010261666
2010,43,37,945,873,1454,1190,0.0003821404777026,0.002684973047884,0.0197388232132735,0.0565610614316654,0.159230739519997
2010,43,41,576,589,1407,2160,0.0004441782134578,0.0016249356312508,0.012291845905784,0.0417327369961008,0.135129444371072
2010,43,78,1521,1462,2861,3350,0.0004124183926708,0.0021530660977059,0.0158662105684536,0.0481477420448678,0.14280778746769
2010,44,53,935,928,1459,1295,0.0005473904140064,0.0026565606346789,0.0209823916860456,0.0567555630184318,0.173280510654114
2010,44,34,598,653,1392,2321,0.0003683429087211,0.0016869991449444,0.0136274624388403,0.0412878250878268,0.145201592770953
2010,44,87,1533,1581,2851,3616,0.0004600051302867,0.0021700528124807,0.0171576463123975,0.0479794521390836,0.154147152084528
2010,45,40,913,898,1489,1239,0.0004131248407595,0.0025940533256276,0.0203040816099881,0.0579225725390301,0.165787299382585
2010,45,34,615,609,1340,2229,0.0003683429087211,0.0017349573146167,0.0127092260723641,0.0397454638058102,0.139446079399593
2010,45,74,1528,1507,2829,3468,0.0003912687315082,0.0021629750146579,0.0163545686228862,0.0476092143463583,0.147838031921776
2010,46,39,909,900,1485,1212,0.0004027967197406,0.0025826883603456,0.0203493022817253,0.057766971269617,0.162174501090955
2010,46,27,595,640,1371,2259,0.0002925076039844,0.0016785359385316,0.0133561653305633,0.0406649484162432,0.14132287723808
2010,46,66,1504,1540,2856,3471,0.000348969409183,0.0021290015851083,0.0167126978628034,0.0480635970919757,0.147965919492643
2010,47,44,916,896,1483,1244,0.0004544373248355,0.0026025770495891,0.0202588609382509,0.0576891706349104,0.166456336103257
2010,47,36,589,606,1449,2210,0.0003900101386459,0.0016616095257061,0.0126466190473771,0.0429784903392679,0.138257440768551
