Year,Week,0-14,15-64,65-74,75-84,85+,0-14.1,15-64.1,65-74.1,75-84.1,85+.1
2007,25,3,211,163,315,315,0.0001542106111975,0.0030429634047964,0.0183650336797777,0.0594186065804959,0.153506179800859
2007,26,5,127,107,146,99,0.0005017015441698,0.0036294206989335,0.0252492145826594,0.0662704893649347,0.161656622920235
2007,26,2,76,71,142,211,0.0002107963642875,0.0022126153708473,0.0153089606285503,0.0458319184308083,0.146565898176433
2007,26,7,203,178,288,310,0.0003598247594608,0.0029275903847093,0.0200550674539904,0.0543255831593106,0.151069573772274
2007,27,4,148,115,150,101,0.0004013612353358,0.0042295611294659,0.0271370063271572,0.0680861192105493,0.164922413282259
2007,27,3,72,68,127,207,0.0003161945464312,0.0020961619302764,0.0146621031372031,0.040990518596568,0.143787397737069
2007,27,7,220,183,277,308,0.0003598247594608,0.0031727580523943,0.0206184120453946,0.0522506476914202,0.15009493136084
2007,28,4,122,116,152,89,0.0004013612353358,0.0034865301202354,0.0273729802952195,0.0689939341333566,0.14532767111011
2007,28,4,72,69,153,217,0.000421592728575,0.0020961619302764,0.0148777223009855,0.0493822783092512,0.150733648835478
2007,28,8,194,185,305,306,0.0004112282965267,0.0027977957371114,0.0208437498819563,0.0575323016096865,0.149120288949406
2007,29,6,128,101,163,117,0.0006020418530038,0.0036579988146732,0.0238333707742859,0.0739869162087969,0.191048736178459
2007,29,1,79,72,170,215,0.0001053981821437,0.0022999554512755,0.0155245797923327,0.0548691981213902,0.149344398615796
2007,29,7,207,173,333,332,0.0003598247594608,0.0029852768947529,0.0194917228625861,0.0628139555279528,0.161790640298049
2007,30,1,125,104,139,123,0.0001003403088339,0.0035722644674543,0.0245412926784726,0.063093137135109,0.200846107264534
2007,30,2,79,58,139,212,0.0002107963642875,0.0022999554512755,0.0125059114993791,0.0448636384639602,0.147260523286274
2007,30,3,204,162,278,335,0.0001542106111975,0.0029420120122202,0.0182523647614968,0.0524392781885012,0.1632526039152
2007,31,4,150,106,150,107,0.0004013612353358,0.0042867173609451,0.0250132406145971,0.0680861192105493,0.174719784368334
2007,31,4,85,67,150,191,0.000421592728575,0.0024746356121319,0.0144464839734207,0.0484139983424031,0.132673395979615
2007,31,8,235,173,300,298,0.0004112282965267,0.0033890824650576,0.0194917228625861,0.0565891491242818,0.14522171930367
2007,32,3,119,109,157,112,0.0003010209265019,0.0034007957730165,0.0257211625187838,0.0712634714403749,0.182884260273397
2007,32,3,109,67,179,238,0.0003161945464312,0.0031733562555574,0.0144464839734207,0.0577740380219344,0.165320776142137
2007,32,6,228,176,336,350,0.000308421222395,0.0032881310724814,0.0198297296174287,0.0633798470191957,0.170562422000955
2007,33,3,113,99,137,92,0.0003010209265019,0.0032293270785787,0.0233614228381615,0.0621853222123017,0.150226356653147
2007,33,2,81,71,135,214,0.0002107963642875,0.002358182171561,0.0153089606285503,0.0435725985081628,0.148649773505956
2007,33,5,194,170,272,306,0.0002570176853292,0.0027977957371114,0.0191537161077436,0.0513074952060155,0.149120288949406
