1 37 7.56884414773363 7.55120328636318 6.34982933582049 5.47244570472511 6.44305 3.524 6.5882973410101 6.40613199397543 9.18782902363268 9.36245278028455 9.09693746460475 9.4118048171305
1 38 6.06082419428538 5.55177900360732 5.43271045994888 4.86802188655925 4.89073333333333 3.974 4.66257564838281 4.37656348464185 8.85650491506867 9.2830261465412 9.91026358464672 7.01244866156415
1 39 5.22631593831939 6.06133608705104 4.93915797289428 4.65583287099752 6.62725 5.139 5.73989368690924 6.08506188002688 7.60154694587657 9.64296087498864 9.95696076808487 9.30036714723752
1 40 7.293010610102 7.03157669214707 6.67340801689788 5.77635823355781 7.73431666666667 4.627 6.20082167340685 6.21036760127315 9.82901254478427 9.3647144590176 9.72900222910727 7.23068230822728
1 41 6.5199480633826 6.83781792388551 6.42898403261884 5.68734510046567 7.55201666666667 4.1775 5.11482934000443 6.73722146902875 8.94833394257851 9.36091948530525 9.93256262042386 9.56045401207691
1 42 4.79992330672767 8.62551011374549 8.35248017028065 7.89301035554361 9.22355 6.7295 8.40418203232553 8.61942612244424 9.48211730197091 9.47185795836794 9.88704915928641 9.71025610490631
1 44 8.73595420171815 4.33059332517069 4.01182713312137 5.01710629863419 4.08758333333333 4.1315 2.60456299861723 4.63955947796905 9.54900295638215 9.15788686515106 9.40027154774968 9.52679034232072
1 45 6.52753712223865 2.81471600965823 3.45050053651618 4.88505760828654 4.41128333333333 4.0655 4.41383038359788 4.39977068697851 8.96876084979338 9.20234533055001 9.28537442991271 6.86412015256403
1 46 5.39605398011786 5.08218128982444 4.11422549014381 4.90322095969113 4.1287 3.329 3.89032882734426 3.15233334081676 7.88263744359546 9.47136456237253 7.9708398898505 8.83121047395462
1 47 8.60483471388929 5.12427503194677 3.93939462596076 4.53260873075117 3.16361666666667 3.833 4.53225816845878 4.68210510331206 9.95129658159899 9.09548564838735 9.77884497736449 9.70640680183771
1 48 6.57492636673201 7.98227471332878 7.33323712159827 7.28505898285271 7.11228333333333 5.931 7.1057973779026 7.57348657344799 6.9465586005563 9.59976099363416 9.97103689610651 9.12933912257424
1 49 5.19924619330021 3.49484694253296 5.12430856952423 5.0916777671814 5.44735 1.591 5.9526745 3.56268097127406 8.94500651793827 9.18907167359722 8.86294662728112 7.99925620470415
1 50 5.82332065441279 3.96615778786368 4.31562034533103 4.4400537850731 5.67455 5.547 4.63472592737656 4.38316183708893 8.65701734653352 4.69150483459396 8.52163710400994 5.46753982128436
1 52 5.03918119662759 8.5146681206925 8.67690061827644 9.03966777332704 8.919 6.827 9.55343770198385 8.701381708172 8.81364903884568 9.5560423520304 9.79175999876403 9.54036284741003
1 53 5.29428235299551 7.27979546540201 7.64815596309136 7.59206157260471 7.90776666666667 5.9655 7.21366980032133 7.48030186877198 9.22655585239954 9.83577437493094 9.89845986544284 9.74019752319333
1 54 6.03613070427172 4.16912645899918 3.84273190112266 4.81746920704697 4.95675 2.916 4.21466224934084 2.89870444381836 9.20369121727663 5.62909508205233 9.06887842173533 5.97541618026607
1 55 7.59340891725392 3.94310146988166 4.92792601576466 4.78620312869404 4.87826666666667 5.094 6.03597359023321 4.61802930902282 8.93458032889393 9.14105068309558 8.8105250156499 9.22153900690985
1 56 8.10305596737436 5.73733860528472 6.20631761148286 5.26639268403053 7.0252 7.375 7.27915426475586 7.3547041005416 8.81593625206999 8.24033796258143 9.38622584075534 9.11062501385169
1 57 6.28969287713818 8.18977160954869 8.3596026765418 6.81366775877091 8.14056666666667 7.3035 8.18642740837802 8.00676257098579 8.86218195714457 9.74941965368278 9.81864059296647 9.60756055094846
1 58 8.21595279692258 6.25148464746542 4.68631004722376 5.1322239992906 5.37358333333333 3.108 5.13895156654243 5.27267282415378 6.31804120040634 9.16333768976688 6.90136638542516 5.59568631889959
1 59 4.72189472545393 6.33274483622696 5.46233127893334 5.01916824539735 7.0554 3.3125 5.6278467904116 6.14433183396953 9.84014933007576 9.24056627394097 9.73755151786494 9.70456678047042
1 60 9.4052880081505 5.07790654238168 4.07559316148962 5.1618378127498 4.08888333333333 3.39 3.17997978087449 4.84942934798061 9.50916856186117 9.52665468994732 9.31632766067395 9.58803772812061
1 65 8.90776470588235 4.90748452335466 4.17092998822903 4.46487751960302 3.2023 2.861 3.65458014599406 4.44004504299308 9.23300060622351 8.84405755439419 8.77415013937399 9.21280207499792
1 66 8.68704999673668 8.19893707684788 8.83811608148442 8.6756466942272 7.50591666666667 5.3565 8.68541899590122 7.81788291129045 8.98869876036364 9.42700622011241 9.11381407471764 9.38237976379842
