15 2004 18 38.47454 1318.09 0.368813 0.111307 0.166255 17.0183 16.834 0.024933 7.881193 78.0195 83.0729 20.0256 1.2613 0.242528 0.203566 0.35708 3.49542 85.3805 2.24733 -0.349913 17170.9 45 0.43 2.65959 59.266 389 30.5954 51.2 27.9 78.3 18.056 362.616 2.57298 1300000 83.6268 39.694 55.7558 53.7001 14728.8 0.25191
15 2005 18 37.83924 1347.52 0.378108 0.111762 0.464608 16.7789 16.733 0.007944 7.818963 78.9647 81.5725 20.0256 1.2613 0.236643 0.204089 0.357996 3.43528 85.3805 0.689543 -1.97191 16832.3 45 0.41 2.97907 59.512 372 27.9687 50.2 27.5 76.5 40.3294 431.03 2.67879 1400000 85.7717 38.571 56.2985 54.5156 15137.5 0.251426
15 2006 18 36.02029 1377.78 0.506353 0.122425 0.590062 16.59 16.9 0.010943 8.22866 81.6 80.1547 20.0256 1.2613 0.2329 0.207323 0.363671 3.48373 85.3805 2.6762 -0.171909 16803.4 45 0.39 4.89326 59.89 370 23.5584 49 27.2 74.5 55.328 477.099 2.81308 1400000 85.2402 37.267 56.8411 55.331 14185.9 0.245201
15 2007 18 34.51486 1408.92 0.383862 0.144744 0.680639 15.7166 16.78 -0.031236 7.448087 80.8786 78.3087 20.0256 1.2613 0.198474 0.182106 0.319436 2.88823 85.3805 -2.80658 -5.61291 15860.2 45 0.36 5.4892 60.388 367 1.3411 48 26.8 72.7 -0.326092 306.154 2.92988 1400000 86.152 36.568 57.3837 56.1465 13966.2 0.224353
15 2008 18 33.29409 1440.9 0.380908 0.156743 0.658386 16.3409 16.707 0.063322 7.729227 81.8595 76.6077 20.0256 1.2613 0.179968 0.16952 0.297359 2.76528 85.3805 6.00811 2.85113 16312.4 81 0.36 5.767 60.969 350 -9.19678 46.6 26.4 70.5 -4.51098 293.3 3.0233 1500000 87.3452 35.83 57.9263 56.9619 13080.5 0.189649
15 2009 18 32.8906 1473.74 0.375194 0.14691 0.816186 15.4248 16.684 -0.034545 7.257382 82.863 75.0606 20.0256 1.2613 0.184983 0.177662 0.311642 2.7161 85.3805 -3.30843 -6.28002 15288 82 0.35 7.5 61.597 335 50.861 45.4 26 68.2 346.001 1369.92 3.12148 1500000 87.3766 34.829 59.4437 57.7132 61809.4 0.148015
15 2010 18 33.48 1507.43 0.369006 0.241432 0.656389 15.0047 18.352 -0.005 6.921682 83.8874 73.6475 20.0256 1.2613 0.186733 0.180705 0.316979 2.67846 85.3805 0.130331 -3.04651 14822.2 76 0.34 9.5 62.247 327 -0.308179 44.2 25.5 65.6 88.2318 578.166 3.22412 1600000 88.0958 34.694 60.961 58.4646 14325.6 0.212577
15 2011 18 31.73916 1541.94 0.364145 0.260118 0.760357 15.6664 20.39 0.068 7.151716 84.9299 72.3619 20.0256 1.2613 0.195008 0.191017 0.335068 2.93322 85.3805 7.08989 3.59973 15355.8 67 0.33 13 62.893 322 9.74788 42.9 25 63.3 167.427 821.419 3.31339 1600000 85.8834 33.918 62.4783 59.2159 34053.6 0.189683
15 2012 18 29.4031 1577.3 0.37472 0.187443 0.795752 16.4026 20.387 0.071 7.528775 85.9874 71.3025 20.0256 1.2613 0.18435 0.18435 0.323372 2.92997 86.1567 7.09175 3.50177 15893.5 75 0.33 18 63.519 317 10.8454 41.7 24.5 61.2 170.102 829.634 3.40972 1700000 79.7686 33.53 63.9956 59.9673 34324.8 0.127391
15 2013 18 29.58057 1613.49 0.385403 0.2187 0.763431 16.8845 20.293 0.053 7.643608 89.3 70.2644 20.0256 1.2613 0.176419 0.179803 0.315396 2.90552 86.9329 5.25108 1.67349 16159.5 82 0.32 24 64.119 314 11.9428 40.4 24 59 172.776 837.848 3.45821 1800000 75.5143 33.678 65.5129 60.7186 34570.6 0.155034
16 1998 19 54.79474 17568.6 6.99241 0.172251 0.245595 2.06338 7.709 0.041983 0.8317485 38.4827 83.1153 59.8928 15.8214 0.223407 0.168658 0.393104 0.361519 38.7818 4.19636 1.69214 2143.49 71 0.35 0.027538 57.171 515 17.6908 69.1 38.1 108.1 -1.02575 5049.09 2.43272 18000000 78.339 83.043 55.6432 50.8641 31402.4 0.110061
16 1999 19 52.58186 17969 7.15948 0.161672 0.217236 2.11209 8.2 0.046937 0.8494834 42.6 82.542 61.6595 16.7004 0.212303 0.162015 0.377619 0.354979 38.9057 4.70039 2.21773 2191.03 76 0.33 0.03224 57.032 501 14.0929 67.6 37.6 105.5 -9.15947 4634.16 2.39977 18000000 73.5781 82.854 55.7051 50.9272 130472 0.120905
16 2000 19 48 18384.4 7.33642 0.150883 0.206398 2.15579 10.1 0.044285 0.8726625 42.6337 81.8707 62.3187 16.9201 0.204879 0.158742 0.36999 0.354443 39.0296 4.4 1.90764 2232.83 79 0.31 0.104895 56.962 487 9.219 65.9 37 102.5 -17.7034 4198.3 2.41627 18000000 72.7839 82.656 55.7669 50.9903 94526.4 0.108561
16 2001 19 57.81859 18825 7.43185 0.136095 0.209477 2.19388 10.36 0.042056 0.8738204 44.6755 81.1036 63.4174 17.3596 0.185494 0.146992 0.342605 0.332065 39.1536 3.7 1.17495 2259.06 88 0.29 0.153615 56.994 467 21.4921 64.1 36.3 99.2 3.33187 5271.4 2.46509 19000000 71.6168 82.475 55.8288 51.0533 107700 0.13527
16 2002 19 56.12228 19293.8 7.62915 0.166962 0.249146 2.23773 7.573 0.045391 0.8823366 46.6989 80.8028 63.769 17.843 0.191874 0.155514 0.362467 0.356285 39.2801 4 1.41444 2291.02 79 0.27 0.200008 57.147 449 23.0181 62.2 35.5 95.9 -1.64801 5017.35 2.51754 19000000 69.3149 82.3 55.8907 51.1164 104386 0.149738
16 2003 19 56.08742 19788.2 7.84613 0.13514 0.205777 2.28641 9.187 0.047936 0.9070193 48.71 80.3104 64.3008 18.3748 0.193965 0.159622 0.372041 0.372506 39.4067 4.5 1.8623 2333.68 78 0.25 0.830284 57.41 437 16.6359 60.4 34.8 92.8 -12.4391 4466.85 2.55651 20000000 65.6753 82.105 55.9526 51.1795 92865.7 0.128436
16 2004 19 54.14351 20305.4 8.06619 0.146648 0.235895 2.34457 6.481 0.052242 0.924466 48.3 79.7139 65.1973 18.3924 0.185863 0.156005 0.363611 0.373214 39.5333 5.2 2.51294 2392.33 80 0.22 1.19306 57.761 420 15.3366 58.9 34.2 90.1 -20.1347 4074.27 2.58743 20000000 64.4676 81.9 56.8568 52.0664 108030 0.146028
16 2005 19 49.67548 20840.5 8.31434 0.155591 0.236508 2.40666 5.319 0.05353 0.9462983 52.7193 79.1153 66.362 17.5793 0.164959 0.142265 0.331588 0.350161 39.6598 5.6 2.88407 2461.32 80 0.2 1.7168 58.187 396 10.8692 57.6 33.8 87.8 -29.3379 3604.77 2.60556 21000000 62.3734 81.687 57.7611 52.9534 71082.3 0.117714
16 2006 19 50.32055 21389.5 8.67153 0.16696 0.261376 2.49017 4.933 0.061958 0.9761462 54.7297 78.5485 66.362 17.5793 0.143608 0.127837 0.297958 0.32462 39.7864 5.9 3.16931 2539.33 84 0.19 1.8312 58.666 376 25.8762 56.4 33.4 85.7 -5.67263 4812.04 2.61238 22000000 61.4259 81.444 58.6653 53.8403 113160 0.113796
16 2007 19 48.83481 21951.9 9.00769 0.197682 0.307246 2.53682 3.6 0.045518 0.9822559 55.0934 78.0512 67.2409 18.4583 0.175237 0.160785 0.374752 0.42319 39.9112 6.39991 3.65051 2632.03 84 0.17 2.72318 59.167 358 39.6769 55.3 33.1 83.7 17.6001 5999.27 2.618 22000000 58.5584 81.173 59.5696 54.7272 104045 0.137073
16 2008 19 43.96891 22528 9.33185 0.237213 0.329396 2.57937 9.43 0.04346 0.9878979 58.7923 77.5633 67.6804 18.8978 0.171788 0.161815 0.377154 0.432928 40.036 4.34682 1.64952 2675.44 94 0.16 3.85 59.663 345 110.431 54 32.7 81.5 149.71 12738.7 2.61894 23000000 54.5282 80.957 60.4738 55.6142 107334 0.129725
16 2009 19 51.64206 23115.9 9.86237 0.217571 0.302873 2.74379 5.587 0.091505 1.033313 60.5 77.0309 68.5594 19.7767 0.143531 0.137851 0.321299 0.392219 40.1609 9.1498 6.34628 2845.23 93 0.15 4.27 60.128 337 183.89 52.6 32.3 78.9 286.608 19722.5 2.60207 23000000 55.8624 80.642 60.9439 56.0228 124073 0.132284
16 2010 19 46.6514 23713.2 10.116 0.180629 0.30237 2.80425 8.431 0.048442 1.04122 62.939 76.4088 68.5594 20.2162 0.114604 0.110905 0.258493 0.32246 40.2857 4.84449 2.19006 2907.55 94 0.13 5.44 60.55 330 152.842 50.9 31.6 75.9 226.808 16671.9 2.56437 24000000 49.9082 80.445 61.4141 56.4313 104913 0.159472
16 2011 19 42.25714 24317.7 10.6605 0.199367 0.313353 2.95062 4.2 0.07902 1.076681 65.0408 75.71 68.6473 20.3041 0.135533 0.13276 0.309432 0.406163 40.4105 7.89971 5.22216 3059.38 94 0.13 7.8 60.924 325 160.76 48.9 30.9 72.4 238.11 17248.4 2.51283 25000000 49.7788 80.13 61.8842 56.8399 106433 0.167724
16 2012 19 44.6211 24928.5 11.7213 0.242065 0.572267 3.28259 3.983 0.140451 1.172541 64.0626 75.2487 69.0868 20.7436 0.11495 0.11495 0.267922 0.391343 40.5353 14.0471 11.2793 3404.46 91 0.12 9 61.254 320 163.368 46.9 30 68.9 241.491 17420.9 2.45688 25000000 48.0111 78.917 62.3544 57.2485 107126 0.19767
16 2013 19 45.74482 25544.6 12.073 0.221307 0.464591 3.50109 4.091 0.09292 1.210676 69.2866 74.7192 68.9989 20.6557 0.124676 0.127067 0.296163 0.461563 40.6601 9.29279 6.69669 3632.45 92 0.11 10.6 61.561 324 165.975 44.8 29 65.2 244.872 17593.4 2.40403 26000000 44.4837 77.897 62.8245 57.6571 107784 0.19328
17 1998 21 45.10019 8331.37 3.12803 0.091466 0.161254 1.23382 6.789 0.051816 0.5432518 13.6349 92.0114 56.1615 10.1742 0.165674 0.125073 0.309972 0.1702 28.5365 5.1816 2.59008 1360.8 47 0.21 0.003803 51.592 975 -4.43661 112.5 54.1 187.8 -2.31036 5618.01 2.49472 8300000 85.3077 93.125 48.9986 46.8035 62164.7 0.0913974
17 1999 21 44.10655 8497.58 3.20803 0.109279 0.188913 1.25377 6.799 0.036441 0.5512827 14.6153 91.9251 55.8156 9.70617 0.167531 0.127848 0.316848 0.17681 28.39 3.64412 1.62922 1382.98 56 0.2 0.006203 51.434 977 -6.139 108.5 51.8 180.5 -5.13282 5455.69 1.9632 8500000 84.36 93.09 48.487 46.3817 116337 0.0789211
17 2000 21 41.9 8647.34 3.2852 0.117569 0.20884 1.27902 6.815 0.03812 0.5593172 16.4 91.5691 55.1034 8.95328 0.167088 0.129461 0.320846 0.182635 28.2435 3.812 2.00692 1410.73 43 0.18 0.060809 51.273 979 8.8832 104.6 49.2 173 1.32121 5826.85 1.7541 8700000 86.3169 93.026 47.9753 45.9599 89860 0.0809423
17 2001 21 42.54253 8799.17 3.37212 0.092102 0.163785 1.28842 6.812 0.025031 0.5607191 16.5103 91.0282 54.8958 8.74573 0.165667 0.131281 0.325357 0.186503 28.097 2.50306 0.701956 1420.63 46 0.18 0.095425 51.181 976 1.18928 100.5 46.7 165.4 -3.42781 5553.74 1.77274 8800000 85.6194 92.989 47.4637 45.5381 84360.1 0.080083
17 2002 21 42.8407 8955.76 3.44336 0.132865 0.248229 1.31273 6.838 0.037 0.5690671 17.428 91.1134 55.1034 8.95328 0.163584 0.132585 0.328588 0.191706 27.9505 3.65835 1.77964 1445.92 50 0.17 0.175542 51.229 973 17.7395 96.4 44.4 157.8 12.7075 6481.67 1.82903 9000000 84.9326 92.948 46.9521 45.1163 80294.7 0.0775529
17 2003 21 43.60206 9114.29 3.52262 0.15429 0.266593 1.35697 6.858 0.052 0.5817322 18.3332 90.9529 55.9173 9.72652 0.160712 0.132256 0.327774 0.197449 27.804 5.16461 3.25169 1492.93 53 0.17 0.402023 51.451 961 17.9737 92.4 42.5 150.4 11.6731 6422.18 1.83572 9100000 84.3765 92.868 46.4404 44.6946 102234 0.0908145
17 2004 21 44.18297 9281.57 3.61534 0.156361 0.293523 1.3485 6.836 0.012 0.5709553 19.2322 90.5998 56.3446 10.0724 0.162269 0.136201 0.337549 0.202062 27.6575 1.2486 -0.627443 1483.56 57 0.17 0.45096 51.859 928 1.66302 88.7 41 143.5 -8.55578 5258.84 1.87029 9300000 83.465 92.847 47.943 45.5406 75067.4 0.1054
17 2005 21 46.12542 9464.77 3.71115 0.175154 0.304796 1.35282 6.863 0.023 0.564665 20.131 90.1017 56.6905 10.3777 0.159429 0.137497 0.340761 0.204791 27.511 2.34012 0.394936 1489.42 60 0.16 0.508819 52.444 882 5.22491 85.2 39.7 137.1 -5.43361 5438.39 1.919 9500000 83.1863 92.817 49.4454 46.3867 76276 0.105081
17 2006 21 39.77807 9669.02 3.8161 0.176737 0.319524 1.36396 6.883 0.03 0.5585433 20.2 89.5039 57.4678 11.155 0.14091 0.125435 0.310869 0.188658 27.3645 2.99727 0.980729 1504.03 59 0.16 0.542254 53.17 831 16.0089 82 38.2 131.4 5.74518 6081.27 1.97728 9700000 81.5637 92.765 50.948 47.2328 81922.6 0.105607
17 2007 21 38.55495 9898.3 3.93124 0.219145 0.395812 1.36568 6.888 0.025 0.5419018 21.9521 89.3475 57.5045 11.1916 0.139999 0.128453 0.318348 0.191488 27.218 1.18014 -0.884978 1490.72 57 0.16 0.637492 53.972 791 132.278 79.1 36.5 126.1 157.866 14829.6 2.06215 9900000 81.0623 92.74 52.4505 48.0789 101496 0.149382
17 2008 21 38.02205 10152.5 4.06145 0.225587 0.421967 1.35545 6.888 0.018 0.5313364 22.8866 89.0101 57.708 11.3951 0.132849 0.125137 0.31013 0.195031 27.0715 6.82747 4.54952 1558.54 63 0.15 0.780025 54.775 770 152.329 76.4 34.8 121.3 186.667 16485.9 2.15543 10000000 80.3647 92.664 53.953 48.9249 91127 0.119297
17 2009 21 37.78415 10427.4 4.19694 0.224462 0.409558 1.38439 6.934 0.049 0.5317442 23.8436 88.5388 57.9521 11.5986 0.139097 0.133593 0.331086 0.212067 26.925 4.13662 1.85261 1587.42 60 0.15 0.92 55.521 743 282.337 73.9 33.1 116.8 361.005 26511.8 2.21769 10000000 80.1486 92.59 54.4966 49.8189 135228 0.0990269
17 2010 21 35.7277 10715.8 4.35351 0.187566 0.333748 1.34309 6.879 -0.003 0.5066128 24.8216 87.9558 57.9928 11.5986 0.144286 0.139629 0.346045 0.214326 26.7784 -1.11764 -3.30371 1534.97 57 0.14 0.94 56.185 731 546.328 71.6 31.5 112.7 586.284 39467.3 2.23559 11000000 79.2505 92.597 55.0402 50.7128 160212 0.132446
17 2011 21 38.48582 11012.4 4.51175 0.219004 0.39944 1.33174 6.9 0.019 0.4884826 25.8177 87.2748 58.1963 11.8021 0.156487 0.153285 0.379891 0.241202 26.6319 4.82072 2.51297 1573.54 64 0.13 1 56.765 720 222.39 69.5 30 108.8 262.34 20837.7 2.22621 11000000 75.7091 92.524 55.5838 51.6067 100274 0.183313
17 2012 21 36.2114 11316.4 4.69049 0.273199 0.430485 1.34652 6.904 0.039 0.4858226 26.8287 86.8726 58.1963 11.8021 0.154952 0.154952 0.384022 0.251884 26.4854 5.6121 3.30561 1625.56 63 0.13 2 57.282 711 225.614 67.4 28.7 105.1 265.963 21046.1 2.20813 11000000 74.7487 92.436 56.1275 52.5006 100814 0.134647
17 2013 21 31.90779 11628.8 4.83253 0.283506 0.428374 1.36144 6.901 0.039 0.4780026 26.2 86.2906 58.6033 12.209 0.133317 0.135874 0.33674 0.228833 26.3389 5.91691 3.60452 1684.15 53 0.12 3.1 57.782 695 228.838 65.4 27.6 101.6 269.587 21254.5 2.2074 11000000 76.3679 92.345 56.6711 53.3945 101349 0.151646
18 1998 24 37.52877 1126.79 0.326307 0.275824 0.283675 1.55859 29.552 0.004198 0.7431334 25.0399 97.15 55.0395 20.2569 0.159646 0.120522 0.352309 0.175522 44.9901 4.9 1.97468 1456.34 96 0.26 0.051311 54.676 943 7.75033 68.5 43.6 132.1 -0.732038 328.733 2.8283 1100000 58.1918 76.786 53.9236 47.5992 1251.17 0.0915084
18 1999 24 38.53325 1159 0.337196 0.296226 0.322322 1.57064 29.901 0.036546 0.7444839 26.2491 96.524 54.5455 19.7628 0.163894 0.125072 0.36561 0.183201 45.1779 3.5 0.578055 1464.76 85 0.29 0.206094 55.097 931 6.85129 66.8 42.6 127.5 -3.49731 319.576 2.86375 1200000 56.9344 76.606 54.3933 48.1659 2088.65 0.0940708
18 2000 24 39.7 1192.92 0.347629 0.201356 0.212953 1.63045 30.013 0.06846 0.7685941 27.4369 95.7689 54.5455 23.7154 0.164793 0.127683 0.37324 0.193255 45.3656 6.4 3.33142 1513.56 74 0.32 0.715827 55.513 910 9.83816 65.1 41.7 122.9 -1.07559 327.596 2.92641 1200000 55.8153 76.402 54.863 48.7326 2714.85 0.0928854
18 2001 24 40.01413 1228.86 0.358799 0.185815 0.200655 1.67986 30.055 0.061347 0.7875174 34.3 95.0197 54.5455 27.668 0.162423 0.128711 0.376245 0.199448 45.5534 5.5 2.3805 1549.59 80 0.32 0.921795 55.924 887 17.4975 63.4 40.7 118.4 13.2123 374.911 3.00146 1200000 63.1345 76.224 55.3327 49.2994 2864.99 0.0964092
18 2002 24 38.9129 1267.1 0.3694 0.130979 0.138993 1.72339 30.058 0.057842 0.7948298 29.7481 95.3583 53.3597 29.6443 0.154579 0.125286 0.366234 0.199153 45.751 5.8 2.58135 1589.59 87 0.33 1.33679 56.329 869 27.6804 61.8 39.9 114 42.5266 471.987 3.08944 1300000 59.6401 76.043 55.8023 49.8661 3730.61 0.0906371
18 2003 24 38.51157 1307.67 0.379136 0.166622 0.182215 1.67756 29.714 0.004572 0.7443338 30.8822 95.4868 51.087 27.668 0.180161 0.148262 0.433397 0.220912 45.9486 -3.25 -6.26417 1490.01 87 0.33 1.79678 56.732 854 28.5472 60.1 38.9 109.7 44.7976 479.508 3.16498 1300000 60.6792 75.986 56.272 50.4328 3407.83 0.0700679
18 2004 24 38.2645 1350.34 0.394406 0.12878 0.131863 1.66197 30.067 0.023031 0.7158087 32.01 95.4877 50.0988 29.6443 0.165284 0.138731 0.405537 0.213923 46.1462 6.87 3.48877 1541.99 87 0.31 2.43678 57.132 841 7.34257 58.5 38.1 105.5 -11.8538 291.903 3.21501 1400000 60.4748 75.802 56.8679 50.8807 2438.47 0.0847496
18 2005 24 39.42331 1394.73 0.407534 0.14326 0.15294 1.75727 30.032 0.092094 0.7434993 33.1376 95.4128 50.8893 30.6324 0.152169 0.131235 0.383624 0.209757 46.3439 7.05 3.65313 1598.33 87 0.3 3.308 57.527 822 19.5608 57 37.2 101.4 9.56798 362.843 3.2246 1400000 59.8459 75.595 57.4639 51.3287 3115.45 0.1012
18 2006 24 36.78594 1440.54 0.418872 0.155615 0.159443 1.68535 29.687 -0.009418 0.7049836 30.4563 95.2785 52.0751 32.1146 0.148827 0.132483 0.387271 0.203129 46.5415 -0.941676 -4.07152 1533.25 95 0.28 3.799 57.914 807 22.803 55.4 36.3 97.5 11.3597 368.776 3.21059 1400000 60.0376 75.54 58.0598 51.7767 3001.6 0.0928245
18 2007 24 32.86115 1487.73 0.432572 0.156975 0.163059 1.65024 29.716 0.011239 0.6828681 35.4163 95.6851 48.913 28.9526 0.149925 0.137561 0.402115 0.206589 46.7194 1.1241 -2.05113 1501.8 95 0.26 5.23769 58.289 798 24.6289 53.9 35.5 93.7 8.08893 357.945 3.19028 1500000 59.2738 75.435 58.6557 52.2247 3751.61 0.0845945
18 2008 24 32.08628 1536.42 0.447155 0.177595 0.184076 1.65596 29.771 0.036311 0.6772872 36.5796 95.904 48.913 29.9407 0.161053 0.151704 0.443458 0.228723 46.8972 3.63103 0.392716 1507.7 95 0.24 6.20504 58.648 789 69.8816 52.5 34.6 90.1 112.58 703.976 3.17471 1500000 56.7312 75.327 59.2517 52.6727 4029.42 0.0949841
18 2009 24 33.88112 1586.75 0.462417 0.174535 0.180735 1.69539 29.819 0.057349 0.6856177 37.7654 95.9086 54.5455 36.7589 0.155612 0.149454 0.436881 0.230836 47.0751 5.73464 2.44287 1544.53 96 0.21 6.88 58.991 774 45.3952 51.2 33.8 86.9 43.5919 475.515 3.16273 1600000 55.7462 75.164 59.6978 53.0869 3350.44 0.129428
18 2010 24 34.39835 1638.9 0.478196 0.173023 0.203739 1.74732 29.826 0.064497 0.7003239 38.9723 95.6751 59.585 42.2925 0.150885 0.146015 0.426828 0.232604 47.253 6.4497 3.13926 1593.02 98 0.19 7.63 59.316 767 56.8677 49.9 33.1 83.8 36.7751 452.941 3.15924 1600000 53.4039 75.001 60.1439 53.5012 3012.98 0.141447
18 2011 24 34.84066 1693 0.494506 0.148775 0.179348 1.80184 29.813 0.065245 0.7250588 40.1971 95.2211 60.7708 44.4664 0.15877 0.155521 0.454616 0.255714 47.4308 6.5263 3.21565 1644.24 97 0.18 9.2 59.622 753 65.8576 48.7 32.3 80.8 47.971 490.017 3.15714 1700000 54.7052 74.811 60.5901 53.9155 3481.57 0.132882
18 2012 24 33.1818 1749.1 0.506278 0.190967 0.23576 1.66856 29.375 -0.043285 0.666755 41.437 95.0126 60.7708 44.4664 0.168009 0.168009 0.49112 0.256175 47.5889 -4.29512 -7.26618 1524.77 96 0.16 10.8703 59.911 753 67.5162 47.6 31.5 78 49.4507 494.917 3.1536 1700000 54.1579 74.778 61.0362 54.3298 3505.92 0.14051
18 2013 24 33.75595 1807.11 0.526292 0.190582 0.241224 1.70967 29.76 0.058623 0.6845519 42.6889 94.5681 59.7826 43.4783 0.158665 0.161708 0.472701 0.252318 47.747 5.59976 2.33226 1560.33 98 0.15 12.4492 60.187 741 69.1748 46.4 30.8 75.3 50.9304 499.817 3.14312 1800000 54.2184 74.578 61.4824 54.7441 3529.23 0.121421
